TOKEN_ID,TOKEN_NAME,Background,Race,Eyes,Eye Color,Shirt,Hair,Neck,Core,Drip Grade,Face Decoration,Hat,Glasses,Necklace,Earring,NUM_TRAITS,RARITY_SCORE,Rank
5651,Milady 5651,23.243813131313132,30.908495634654134,44.323675762439805,23.682375643224702,61.71337579617834,44.53814516129032,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,93.84418011894648,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.5246061409843,8553
5452,Milady 5452,23.243813131313132,30.908495634654134,28.704417879417882,27.836340725806455,44.04090909090909,43.346126677654816,12.745741980152319,59.8669918699187,30.681833333333334,5.849172306421377,127.1054085155351,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.4402316372747,8554
2323,Milady 2323,24.69031652360515,32.77973646723647,28.482362042289843,27.836340725806455,41.94372294372294,43.772132836648964,12.745741980152319,90.68522167487686,30.681833333333334,5.849172306421377,94.72950257289881,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.30706389915093,8555
4005,Milady 4005,25.158208819241985,32.77973646723647,28.704417879417882,27.836340725806455,41.94372294372294,52.707864096201554,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,145.02967436974794,23.390495955275085,474.27831600941903,8556
2190,Milady 2190,25.158208819241985,37.29558346839546,28.86947203345531,23.682375643224702,42.68281938325991,51.63842917251051,12.745741980152319,59.8669918699187,48.88236856080723,5.849172306421377,97.48861429832304,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.2707580278689,8557
1561,Milady 1561,25.158208819241985,30.908495634654134,28.704417879417882,24.070475941422593,59.079268292682926,48.54293750549354,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,137.65528414755735,23.390495955275085,474.2374389285142,8558
378,Milady 378,23.306591829844702,32.77973646723647,44.323675762439805,27.836340725806455,39.22672064777328,56.73649065132525,12.745741980152319,32.96168307967771,30.681833333333334,130.7155029585799,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,474.1008447635866,8559
9032,Milady 9032,24.69031652360515,37.29558346839546,28.482362042289843,23.682375643224702,75.10852713178295,43.772132836648964,12.745741980152319,59.8669918699187,48.88236856080723,5.849172306421377,73.29435965494359,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.7809125103487,8560
4407,Milady 4407,52.617473323170735,30.908495634654134,28.482362042289843,24.070475941422593,39.22672064777328,48.54293750549354,12.745741980152319,32.96168307967771,30.681833333333334,130.7155029585799,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.73975377396476,8561
9194,Milady 9194,52.617473323170735,32.77973646723647,28.482362042289843,23.682375643224702,72.30597014925372,46.03425856464116,12.745741980152319,44.68228155339806,30.681833333333334,5.849172306421377,83.67772727272727,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.6499131280074,8562
3989,Milady 3989,23.243813131313132,30.908495634654134,47.60974137931035,24.070475941422593,52.94535519125683,44.53814516129032,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,115.41755485893415,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.63206342755217,8563
3054,Milady 3054,25.158208819241985,30.908495634654134,44.323675762439805,27.836340725806455,41.40598290598291,48.54293750549354,12.745741980152319,25.657282229965162,30.681833333333334,143.52208939708942,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.5691156215765,8564
2107,Milady 2107,23.243813131313132,37.29558346839546,28.482362042289843,27.836340725806455,43.062222222222225,43.772132836648964,12.745741980152319,90.68522167487686,30.681833333333334,5.849172306421377,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.4201120058262,8565
5826,Milady 5826,25.158208819241985,30.908495634654134,28.704417879417882,24.070475941422593,44.444954128440365,53.3390960015453,12.745741980152319,25.657282229965162,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,153.96515193755226,23.390495955275085,473.4047502006058,8566
2187,Milady 2187,61.09214601769912,32.77973646723647,28.86947203345531,23.682375643224702,40.03719008264463,56.73649065132525,12.745741980152319,32.96168307967771,48.88236856080723,5.849172306421377,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.4020651070103,8567
9132,Milady 9132,25.158208819241985,32.77973646723647,44.323675762439805,27.836340725806455,58.721212121212126,52.707864096201554,12.745741980152319,25.657282229965162,43.977783086478745,5.849172306421377,103.51883786316775,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.3868359504821,8568
4987,Milady 4987,23.243813131313132,32.77973646723647,28.482362042289843,23.682375643224702,40.03719008264463,43.346126677654816,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,161.62510974539072,23.390495955275085,473.3150644977981,8569
7355,Milady 7355,25.158208819241985,32.77973646723647,28.482362042289843,24.070475941422593,40.03719008264463,56.73649065132525,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,92.97525252525253,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.30517191420597,8570
950,Milady 950,54.443316246056796,32.77973646723647,28.86947203345531,24.070475941422593,54.12849162011173,56.73649065132525,12.745741980152319,25.657282229965162,43.977783086478745,5.849172306421377,93.84418011894648,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.21312317373065,8571
9387,Milady 9387,25.158208819241985,30.908495634654134,28.86947203345531,27.836340725806455,99.88659793814432,48.54293750549354,12.745741980152319,75.60205338809035,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,473.0828343575379,8572
9335,Milady 9335,24.69031652360515,30.908495634654134,28.704417879417882,24.070475941422593,42.68281938325991,48.54293750549354,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,100.41327272727273,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.0781909799186,8573
6930,Milady 6930,55.2273,32.77973646723647,28.482362042289843,23.682375643224702,71.77037037037037,48.54293750549354,12.745741980152319,44.68228155339806,30.681833333333334,5.849172306421377,78.44786931818182,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,473.0029610122602,8574
5922,Milady 5922,52.617473323170735,30.908495634654134,44.323675762439805,27.836340725806455,52.372972972972974,56.199552253994106,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,73.83328877005349,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.9902815724624,8575
1930,Milady 1930,23.306591829844702,32.77973646723647,28.704417879417882,27.836340725806455,99.88659793814432,48.54293750549354,12.745741980152319,75.60205338809035,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,472.9374040466854,8576
1960,Milady 1960,55.2273,37.29558346839546,28.704417879417882,23.682375643224702,41.229787234042554,44.53814516129032,12.745741980152319,59.8669918699187,30.681833333333334,5.849172306421377,92.97525252525253,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.9075818936076,8577
2240,Milady 2240,23.243813131313132,30.908495634654134,28.86947203345531,27.836340725806455,58.36746987951807,56.73649065132525,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,73.83328877005349,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.86082621091856,8578
2702,Milady 2702,25.158208819241985,32.77973646723647,28.704417879417882,24.070475941422593,41.05508474576271,46.27339757017176,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,154.6983193277311,23.390495955275085,472.8579914590283,8579
4855,Milady 4855,25.158208819241985,30.908495634654134,44.323675762439805,24.070475941422593,60.18012422360248,56.199552253994106,12.745741980152319,32.183741258741264,30.681833333333334,5.849172306421377,2.6755468352590657,114.36591426796438,5.2164217167900855,4.906607318958395,23.390495955275085,472.8560076082504,8580
6660,Milady 6660,25.158208819241985,32.77973646723647,28.86947203345531,23.682375643224702,66.82068965517242,52.397817836812145,12.745741980152319,59.8669918699187,30.681833333333334,5.849172306421377,93.84418011894648,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.8072005560736,8581
8515,Milady 8515,23.243813131313132,30.908495634654134,28.86947203345531,27.836340725806455,41.94372294372294,57.28378798879784,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,89.6547077922078,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.80579563475027,8582
2232,Milady 2232,54.443316246056796,30.908495634654134,28.86947203345531,24.070475941422593,41.94372294372294,54.1497205608393,12.745741980152319,45.51075401730532,30.681833333333334,5.849172306421377,103.51883786316775,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.80252335268955,8583
110,Milady 110,25.158208819241985,37.29558346839546,28.704417879417882,23.682375643224702,75.10852713178295,43.346126677654816,12.745741980152319,47.878023407022106,43.977783086478745,5.849172306421377,88.86130329847144,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.7182441904222,8584
276,Milady 276,54.443316246056796,37.29558346839546,28.86947203345531,23.682375643224702,70.21014492753623,46.27339757017176,12.745741980152319,75.60205338809035,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,67.60594932060228,472.65507158958235,8585
6376,Milady 6376,25.158208819241985,37.29558346839546,28.704417879417882,27.836340725806455,96.89,48.54293750549354,12.745741980152319,44.68228155339806,43.977783086478745,5.849172306421377,60.85652892561984,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.64997674258404,8586
3403,Milady 3403,23.306591829844702,32.77973646723647,44.323675762439805,23.682375643224702,41.58369098712446,43.346126677654816,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,90.46240786240786,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.5500606147255,8587
2600,Milady 2600,23.306591829844702,37.29558346839546,28.482362042289843,27.836340725806455,43.062222222222225,51.63842917251051,12.745741980152319,104.59715909090909,30.681833333333334,5.849172306421377,66.94218181818182,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.54859848222554,8588
2202,Milady 2202,23.243813131313132,30.908495634654134,28.704417879417882,23.682375643224702,43.64414414414414,46.03425856464116,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,6.597455501134871,5.2164217167900855,156.1858031674208,23.390495955275085,472.52165887285975,8589
908,Milady 908,52.617473323170735,30.908495634654134,47.60974137931035,24.070475941422593,53.53038674033149,45.331445456784046,12.745741980152319,44.68228155339806,30.681833333333334,5.849172306421377,84.38090145148968,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.51892959262653,8590
8161,Milady 8161,23.306591829844702,37.29558346839546,28.482362042289843,27.836340725806455,45.48826291079812,43.346126677654816,12.745741980152319,79.86594360086768,30.681833333333334,5.849172306421377,97.48861429832304,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.4975536660455,8591
4152,Milady 4152,24.69031652360515,32.77973646723647,28.482362042289843,23.682375643224702,53.53038674033149,53.17987481945112,12.745741980152319,25.657282229965162,64.91220028208744,5.849172306421377,106.82263056092845,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.44306008785196,8592
6517,Milady 6517,54.443316246056796,37.29558346839546,28.482362042289843,23.682375643224702,41.94372294372294,46.03425856464116,12.745741980152319,83.67772727272727,30.681833333333334,5.849172306421377,67.3914582062233,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.3385324993469,8593
7738,Milady 7738,61.09214601769912,30.908495634654134,28.704417879417882,23.682375643224702,54.12849162011173,56.73649065132525,12.745741980152319,25.657282229965162,48.88236856080723,5.849172306421377,83.67772727272727,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.17569028866455,8594
5936,Milady 5936,24.69031652360515,37.29558346839546,28.86947203345531,27.836340725806455,54.12849162011173,56.73649065132525,12.745741980152319,25.657282229965162,30.681833333333334,130.7155029585799,2.6755468352590657,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.1435828521475,8595
9179,Milady 9179,24.69031652360515,37.29558346839546,44.323675762439805,27.836340725806455,55.05113636363636,57.28378798879784,12.745741980152319,44.68228155339806,48.88236856080723,5.849172306421377,73.29435965494359,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.04574538056204,8596
8070,Milady 8070,54.443316246056796,30.908495634654134,28.482362042289843,23.682375643224702,44.444954128440365,51.93952788488667,12.745741980152319,59.8669918699187,30.681833333333334,5.849172306421377,88.86130329847144,6.597455501134871,5.2164217167900855,4.906607318958395,23.390495955275085,472.0170548600081,8597
2575,Milady 2575,23.306591829844702,93.82823649337412,28.86947203345531,23.682375643224702,39.22672064777328,43.346126677654816,12.745741980152319,32.96168307967771,30.681833333333334,5.849172306421377,2.6755468352590657,101.22305718475074,5.2164217167900855,4.906607318958395,23.390495955275085,471.91008303594504,8598
